listing_id,date
12500503,2018-09-08
12500503,2018-09-16
12500503,2018-09-20
12500503,2018-09-24
12500503,2018-10-07
12500503,2018-10-13
12500503,2018-10-20
12500503,2018-11-11
12500503,2018-11-18
12500503,2018-11-25
12500503,2018-12-03
12500503,2018-12-07
12500503,2018-12-16
12500503,2018-12-26
12500503,2018-12-31
12500503,2019-01-03
12500503,2019-01-06
12500503,2019-01-28
12500503,2019-02-03
12500503,2019-03-10
12500503,2019-03-17
12500503,2019-04-01
12500503,2019-04-07
12500503,2019-04-14
12500503,2019-04-21
12500503,2019-04-29
12500503,2019-05-12
12500503,2019-05-18
12500503,2019-05-20
12500503,2019-06-23
12500503,2019-06-26
12500503,2019-07-01
12500503,2019-07-07
12500503,2019-07-13
12500503,2019-07-21
12500503,2019-07-24
12500503,2019-07-28
12500503,2019-08-04
12500503,2019-08-19
12500503,2019-08-23
12500503,2019-08-25
12500503,2019-09-02
12500503,2019-09-08
12500503,2019-09-12
12500503,2019-09-15
12565735,2017-04-29
12565735,2017-04-30
12565735,2017-05-17
12565735,2017-05-22
12565735,2017-05-28
12565735,2017-06-10
12565735,2017-06-12
12565735,2017-06-18
12565735,2017-06-22
12565735,2017-06-26
12565735,2017-07-02
12565735,2017-07-09
12565735,2017-07-13
12565735,2017-07-16
12565735,2017-07-23
12565735,2017-07-26
12565735,2017-07-30
12565735,2017-08-02
12565735,2017-08-07
12565735,2017-08-16
12565735,2017-08-19
12565735,2017-08-25
12565735,2017-08-28
12565735,2017-09-01
12565735,2017-09-04
12565735,2017-09-18
12565735,2017-10-07
12565735,2017-10-13
12565735,2018-12-21
12565735,2018-12-24
12565735,2019-01-13
12565735,2019-01-26
12565735,2019-02-04
12565735,2019-02-18
12565735,2019-02-24
12565735,2019-03-09
12565735,2019-03-12
12565735,2019-03-23
12565735,2019-03-28
12565735,2019-03-31
12565735,2019-04-18
12565735,2019-04-29
12565735,2019-05-04
12565735,2019-05-12
12569055,2016-05-08
12569055,2016-05-09
12569055,2016-05-15
12569055,2016-05-15
12569055,2016-05-20
12569055,2016-05-24
12569055,2016-06-06
12569055,2016-06-12
12569055,2016-06-19
12569055,2016-06-23
12569055,2016-06-24
12569055,2016-06-27
12569055,2016-06-27
12569055,2016-07-04
12569055,2016-07-10
12569055,2016-07-12
12569055,2016-07-18
12569055,2016-07-24
12569055,2016-08-02
12569055,2016-08-05
12569055,2016-08-07
12569055,2016-08-12
12569055,2016-08-20
12569055,2016-08-27
12569055,2016-08-29
12569055,2016-09-05
12569055,2016-09-26
12569055,2016-10-12
12569055,2016-10-16
12569055,2016-10-21
12569055,2016-10-28
12569055,2016-11-05
12569055,2016-11-07
12569055,2016-11-18
12569055,2016-11-27
12569055,2016-12-12
12569055,2017-01-14
12569055,2017-01-15
12569055,2017-01-29
12569055,2017-02-08
12569055,2017-02-11
12569055,2017-02-20
12569055,2017-03-22
12569055,2017-03-26
12569055,2017-04-03
12569055,2017-04-06
12569055,2017-04-09
12569055,2017-04-12
12569055,2017-04-18
12569055,2017-04-22
12569055,2017-04-26
12569055,2017-04-29
12569055,2017-05-11
12569055,2017-05-14
12569055,2017-05-21
12569055,2017-05-22
12569055,2017-05-28
12569055,2017-06-18
12569055,2017-06-20
12569055,2017-06-23
12569055,2017-06-24
12569055,2017-07-02
12569055,2017-07-08
12569055,2017-07-11
12569055,2017-07-27
12569055,2017-08-01
12569055,2017-08-18
12569055,2017-08-26
12569055,2017-09-17
12569055,2017-09-30
12569055,2017-10-07
12569055,2017-10-12
12569055,2017-10-18
12569055,2017-10-26
12569055,2017-11-05
12569055,2017-11-16
12569055,2017-11-19
12569055,2018-08-05
12569055,2019-02-21
12569055,2019-02-23
12569055,2019-02-24
12569055,2019-02-25
12569055,2019-02-28
12569055,2019-03-03
12569055,2019-03-04
12569055,2019-03-05
12569055,2019-03-11
12569055,2019-03-14
12569055,2019-03-16
12569055,2019-03-17
12569055,2019-03-21
12569055,2019-03-24
12569055,2019-03-25
12569055,2019-03-27
12569055,2019-03-30
12569055,2019-03-31
12569055,2019-04-04
12569055,2019-04-07
12569055,2019-04-11
12569055,2019-04-13
12569055,2019-04-19
12569055,2019-04-24
12569055,2019-04-27
12569055,2019-05-05
12569055,2019-05-11
12569055,2019-05-12
12569055,2019-05-20
12569055,2019-05-23
12569055,2019-06-02
12569055,2019-06-04
12569055,2019-06-08
12569055,2019-06-09
12569055,2019-06-11
12569055,2019-06-14
12569055,2019-06-15
12569055,2019-06-16
12569055,2019-06-22
12569055,2019-06-24
12569055,2019-06-30
12569055,2019-07-10
12569055,2019-07-19
12569055,2019-07-22
12569055,2019-07-26
12569055,2019-08-01
12569055,2019-08-25
12569055,2019-08-27
12569055,2019-08-29
12569055,2019-08-31
12569055,2019-09-01
12569055,2019-09-11
12569055,2019-09-12
12569055,2019-09-17
12569055,2019-09-22
12569055,2019-09-28
12569055,2019-09-29
12600106,2016-05-08
12600106,2016-05-10
12600106,2016-05-12
12600106,2016-05-13
12600106,2016-05-15
12600106,2016-05-20
12600106,2016-05-22
12600106,2016-05-24
12600106,2016-05-27
12600106,2016-06-01
12600106,2016-06-05
12600106,2016-06-08
12600106,2016-06-11
12600106,2016-06-12
12600106,2016-06-17
12600106,2016-06-27
12600106,2016-06-29
12600106,2016-07-03
12600106,2016-07-06
12600106,2016-07-10
12600106,2016-07-13
12600106,2016-07-17
12600106,2016-07-17
12600106,2016-07-19
12600106,2016-07-21
12600106,2016-07-26
12600106,2016-07-29
12600106,2016-08-02
12600106,2016-08-06
12600106,2016-08-10
12600106,2016-08-13
12600106,2016-08-15
12600106,2016-08-17
12600106,2016-08-20
12600106,2016-08-22
12600106,2016-08-23
12600106,2016-08-24
12600106,2016-08-25
12600106,2016-08-27
12600106,2016-08-28
12600106,2016-08-31
12600106,2016-09-06
12600106,2016-09-09
12600106,2016-09-11
12600106,2016-09-12
12600106,2016-09-13
12600106,2016-09-15
12600106,2016-09-16
12600106,2016-09-18
12600106,2016-09-24
12600106,2016-09-29
12600106,2016-09-29
12600106,2016-09-30
12600106,2016-10-02
12600106,2016-10-05
12600106,2016-10-10
12600106,2016-10-10
12600106,2016-10-12
12600106,2016-10-17
12600106,2016-10-20
12600106,2016-10-28
12600106,2016-10-29
12600106,2016-10-31
12600106,2016-11-02
12600106,2016-11-04
12600106,2016-11-06
12600106,2016-11-09
12600106,2016-11-17
12600106,2016-11-18
12600106,2016-11-22
12600106,2016-11-27
12600106,2016-12-06
12600106,2016-12-09
12600106,2016-12-16
12600106,2016-12-18
12600106,2016-12-29
12600106,2017-01-02
12600106,2017-01-04
12600106,2017-01-08
12600106,2017-01-15
12600106,2017-01-21
12600106,2017-01-22
12600106,2017-01-25
12600106,2017-01-29
12600106,2017-01-31
12600106,2017-02-04
12600106,2017-02-07
12600106,2017-02-12
12600106,2017-02-18
12600106,2017-02-20
12600106,2017-02-21
12600106,2017-02-25
12600106,2017-02-26
12600106,2017-03-03
12600106,2017-03-13
12600106,2017-03-18
12600106,2017-03-31
12600106,2017-04-18
12600106,2017-04-25
12600106,2017-04-30
12600106,2017-05-05
12600106,2017-05-10
12600106,2017-05-12
12600106,2017-05-14
12600106,2017-05-16
12600106,2017-05-20
12600106,2017-05-22
12600106,2017-05-27
12600106,2017-05-31
12600106,2017-06-01
12600106,2017-06-02
12600106,2017-06-04
12600106,2017-06-06
12600106,2017-06-11
12600106,2017-06-19
12600106,2017-06-25
12600106,2017-06-27
12600106,2017-07-03
12600106,2017-07-06
12600106,2017-07-08
12600106,2017-07-10
12600106,2017-07-13
12600106,2017-07-18
12600106,2017-07-20
12600106,2017-07-22
12600106,2017-07-31
12600106,2017-08-02
12600106,2017-08-04
12600106,2017-08-06
12600106,2017-08-08
12600106,2017-08-15
12600106,2017-08-18
12600106,2017-08-21
12600106,2017-08-24
12600106,2017-08-31
12600106,2017-09-03
12600106,2017-09-09
12600106,2017-09-13
12600106,2017-09-17
12600106,2017-09-20
12600106,2017-09-22
12600106,2017-09-26
12600106,2017-09-29
12600106,2017-10-07
12600106,2017-10-15
12600106,2017-10-20
12600106,2017-11-01
12600106,2017-11-03
12600106,2017-11-05
12600106,2017-11-07
12600106,2017-11-20
12600106,2017-11-26
12600106,2017-11-28
12600106,2017-12-03
12600106,2017-12-17
12600106,2017-12-26
12600106,2017-12-31
12600106,2018-01-04
12600106,2018-01-07
12600106,2018-01-12
12600106,2018-01-22
12600106,2018-01-28
12600106,2018-01-30
12600106,2018-02-04
12600106,2018-02-09
12600106,2018-02-16
12600106,2018-02-25
12600106,2018-03-01
12600106,2018-03-06
12600106,2018-03-12
12600106,2018-03-18
12600106,2018-03-21
12600106,2018-03-25
12600106,2018-03-30
12600106,2018-04-07
12600106,2018-04-12
12600106,2018-04-15
12600106,2018-04-25
12600106,2018-04-29
12600106,2018-05-08
12600106,2018-05-12
12600106,2018-05-21
12600106,2018-05-23
12600106,2018-05-28
12600106,2018-05-31
12600106,2018-06-14
12600106,2018-06-17
12600106,2018-06-22
12600106,2018-06-24
12600106,2018-06-29
12600106,2018-07-08
12600106,2018-07-11
12600106,2018-07-13
12600106,2018-07-15
12600106,2018-07-17
12600106,2018-07-23
12600106,2018-07-26
12600106,2018-07-28
12600106,2018-08-01
12600106,2018-08-07
12600106,2018-08-10
12600106,2018-08-12
12600106,2018-08-13
12600106,2018-08-15
12600106,2018-08-19
12600106,2018-08-21
12600106,2018-08-23
12600106,2018-08-26
12600106,2018-09-26
12600106,2018-09-30
12600106,2018-10-07
12600106,2018-10-11
12600106,2018-10-16
12600106,2018-10-25
12600106,2018-10-28
12600106,2018-10-31
12600106,2018-11-04
12600106,2018-11-08
12600106,2018-11-11
12600106,2018-11-19
12600106,2018-11-22
12600106,2018-11-25
12600106,2018-11-28
12600106,2018-12-16
12600106,2018-12-26
12600106,2019-01-06
12600106,2019-01-21
12600106,2019-02-02
12600106,2019-02-04
12600106,2019-02-09
12600106,2019-02-13
12600106,2019-02-18
12600106,2019-02-24
12600106,2019-02-27
12600106,2019-03-03
12600106,2019-03-11
12600106,2019-03-24
12600106,2019-04-07
12600106,2019-04-13
12600106,2019-04-26
12600106,2019-04-29
12600106,2019-05-06
12600106,2019-05-11
12600106,2019-05-14
12600106,2019-05-17
12600106,2019-05-20
12600106,2019-05-26
12600106,2019-05-31
12600106,2019-06-07
12600106,2019-06-12
12600106,2019-06-14
12600106,2019-06-16
12600106,2019-06-20
12600106,2019-07-02
12600106,2019-07-07
12600106,2019-07-12
12600106,2019-07-15
12600106,2019-07-25
12600106,2019-07-29
12600106,2019-08-02
12600106,2019-08-05
12600106,2019-08-10
12600106,2019-08-14
12600106,2019-08-18
12600106,2019-08-22
12600106,2019-08-27
12600106,2019-09-03
12600106,2019-09-08
12600106,2019-09-15
12600106,2019-09-18
12638760,2018-08-30
12638760,2018-09-07
12638760,2018-10-12
12654609,2016-05-14
12654609,2016-05-23
12654609,2016-05-28
12654609,2016-06-01
12654609,2016-06-04
12654609,2016-06-18
12654609,2016-06-20
12654609,2016-06-26
12654609,2016-07-01
12654609,2016-07-03
12654609,2016-07-09
12654609,2016-07-14
12654609,2016-07-16
12654609,2016-07-17
12654609,2016-07-17
12654609,2016-07-24
12654609,2016-08-05
12654609,2016-08-05
12654609,2016-08-07
12654609,2016-08-13
12654609,2016-08-17
12654609,2016-08-19
12654609,2016-08-23
12654609,2016-08-26
12654609,2016-09-18
12654609,2016-09-19
12654609,2016-09-26
12654609,2016-09-30
12654609,2016-12-23
12654609,2017-01-23
12654609,2017-02-05
12654609,2017-02-12
12654609,2017-02-20
12654609,2017-02-25
12654609,2017-02-26
12654609,2017-03-04
12654609,2017-03-08
12654609,2017-03-20
12654609,2017-03-23
12654609,2017-03-27
12654609,2017-04-04
12654609,2017-04-08
12654609,2017-04-21
12654609,2017-04-23
12654609,2017-04-27
12654609,2017-05-02
12654609,2017-05-13
12654609,2017-05-15
12654609,2017-05-16
12654609,2017-05-18
12654609,2017-05-28
12654609,2017-06-04
12654609,2017-06-06
12654609,2017-06-15
12654609,2017-06-18
12654609,2017-07-07
12654609,2017-07-09
12654609,2017-07-13
12654609,2017-07-18
12654609,2017-07-23
12654609,2017-08-04
12654609,2017-08-08
12654609,2017-08-20
12654609,2017-08-22
12654609,2017-08-31
12654609,2017-09-02
12654609,2017-09-04
12654609,2017-09-16
12654609,2017-09-17
12654609,2017-09-30
12654609,2017-10-03
12654609,2017-11-12
12654609,2017-11-25
12654609,2017-11-30
12654609,2017-12-02
12654609,2017-12-03
12654609,2017-12-08
12654609,2017-12-11
12654609,2017-12-14
12654609,2017-12-16
12654609,2017-12-30
12654609,2018-01-04
12654609,2018-01-05
12654609,2018-01-20
12654609,2018-01-24
12654609,2018-01-29
12654609,2018-02-02
12654609,2018-02-09
12654609,2018-02-11
12654609,2018-02-15
12654609,2018-02-16
12654609,2018-02-18
12654609,2018-02-25
12654609,2018-02-28
12654609,2018-03-05
12654609,2018-03-08
12654609,2018-03-11
12654609,2018-03-12
12654609,2018-03-18
12654609,2018-03-21
12654609,2018-03-22
12654609,2018-03-23
12654609,2018-03-25
12654609,2018-03-26
12654609,2018-03-28
12654609,2018-03-29
12654609,2018-03-30
12654609,2018-04-02
12654609,2018-04-04
12654609,2018-04-07
12654609,2018-04-08
12654609,2018-04-10
12654609,2018-04-14
12654609,2018-04-15
12654609,2018-04-17
12654609,2018-04-18
12654609,2018-04-29
12654609,2018-05-04
12654609,2018-05-06
12654609,2018-05-10
12654609,2018-05-12
12654609,2018-05-13
12654609,2018-05-14
12654609,2018-05-18
12654609,2018-05-21
12654609,2018-05-22
12654609,2018-05-23
12654609,2018-05-27
12654609,2018-06-03
12654609,2018-06-09
12654609,2018-06-10
12654609,2018-06-11
12654609,2018-06-12
12654609,2018-06-13
12654609,2018-06-15
12654609,2018-06-17
12654609,2018-06-18
12654609,2018-06-21
12654609,2018-06-22
12654609,2018-06-24
12654609,2018-06-26
12654609,2018-06-27
12654609,2018-06-30
12654609,2018-07-02
12654609,2018-07-04
12654609,2018-07-06
12654609,2018-07-19
12654609,2018-07-22
12654609,2018-07-23
12654609,2018-07-28
12654609,2018-07-29
12654609,2018-07-30
12654609,2018-07-31
12654609,2018-08-05
12654609,2018-08-06
12654609,2018-08-08
12654609,2018-08-19
12654609,2018-08-21
12654609,2018-08-22
12654609,2018-08-30
12654609,2018-09-03
12654609,2018-09-10
12654609,2018-09-11
12654609,2018-09-16
12654609,2018-09-20
12654609,2018-09-22
12654609,2018-09-23
12654609,2018-10-01
12654609,2018-10-04
12654609,2018-10-05
12654609,2018-10-12
12654609,2018-10-16
12654609,2018-10-18
12654609,2018-10-21
12654609,2018-10-22
12654609,2018-10-29
12654609,2018-11-03
12654609,2018-11-10
12654609,2018-11-18
12654609,2018-11-25
12654609,2018-11-30
12654609,2018-12-02
12654609,2018-12-08
12654609,2018-12-09
12654609,2018-12-14
12654609,2019-01-01
12654609,2019-01-09
12654609,2019-01-11
12654609,2019-01-16
12654609,2019-01-19
12654609,2019-01-27
12654609,2019-02-01
12654609,2019-02-03
12654609,2019-02-08
12654609,2019-02-10
12654609,2019-02-15
12654609,2019-02-16
12654609,2019-02-17
12654609,2019-03-04
12654609,2019-03-09
12654609,2019-03-12
12654609,2019-03-17
12654609,2019-04-13
12654609,2019-04-19
12654609,2019-04-21
12654609,2019-04-24
12654609,2019-04-27
12654609,2019-05-01
12654609,2019-05-03
12654609,2019-05-24
12654609,2019-06-08
12654609,2019-06-13
12654609,2019-06-16
12654609,2019-06-22
12654609,2019-06-29
12654609,2019-07-01
12654609,2019-07-04
12654609,2019-07-05
12654609,2019-07-08
12654609,2019-07-14
12654609,2019-08-06
12654609,2019-08-18
12654609,2019-08-19
12654609,2019-08-21
12654609,2019-08-25
12654609,2019-08-26
12707675,2017-02-19
12707675,2017-11-12
12707675,2017-11-19
12707675,2018-03-04
12707675,2018-03-11
12707675,2018-05-04
12707675,2018-05-12
12707675,2018-05-13
12707675,2018-05-21
12707675,2018-08-13
12707675,2018-08-23
12707675,2018-08-26
12707675,2018-08-31
12707675,2018-09-07
12707675,2018-09-15
12707675,2018-09-17
12707675,2018-09-23
12707675,2018-10-20
12707675,2018-10-24
12707675,2018-12-08
12707675,2019-02-18
12707675,2019-03-07
12707675,2019-03-10
12707675,2019-03-15
12707675,2019-06-30
12707675,2019-07-11
12707675,2019-07-22
12707675,2019-08-08
12707675,2019-08-11
12707675,2019-08-16
12707675,2019-08-20
12707675,2019-08-22
12707675,2019-08-28
12707675,2019-08-31
12707675,2019-09-01
12710984,2016-05-19
12710984,2016-05-23
12710984,2016-06-06
12710984,2016-06-09
12710984,2016-06-12
12710984,2016-09-20
12710984,2016-09-23
12710984,2016-09-26
12710984,2016-10-01
12710984,2016-10-28
12710984,2016-11-06
12710984,2016-11-17
12710984,2016-11-21
12710984,2017-02-05
12710984,2017-02-12
12710984,2017-03-05
12710984,2017-05-07
12710984,2017-06-04
12710984,2017-06-15
12710984,2017-07-07
12710984,2017-07-10
12710984,2017-07-15
12710984,2017-08-20
12710984,2017-08-28
12710984,2017-09-18
12710984,2017-09-30
12710984,2017-10-13
12710984,2017-11-27
12710984,2017-12-04
12710984,2017-12-10
12710984,2017-12-12
12710984,2017-12-29
12710984,2018-01-15
12710984,2018-01-24
12710984,2018-02-11
12710984,2018-02-19
12710984,2018-03-04
12710984,2018-03-20
12710984,2018-03-23
12710984,2018-04-02
12710984,2018-04-08
12710984,2018-04-15
12710984,2018-04-27
12710984,2018-04-29
12710984,2018-05-02
12710984,2018-05-13
12710984,2018-05-27
12710984,2018-06-04
12710984,2018-06-12
12710984,2018-06-14
12710984,2018-06-16
12710984,2018-06-25
12710984,2018-07-07
12710984,2018-07-11
12710984,2018-07-15
12710984,2018-07-18
12710984,2018-07-27
12710984,2018-07-29
12710984,2018-08-04
12710984,2018-08-10
12710984,2018-08-22
12710984,2018-08-26
12710984,2018-09-02
12710984,2018-09-13
12710984,2018-09-17
12710984,2018-10-12
12710984,2018-10-15
12710984,2018-10-19
12710984,2018-10-21
12710984,2018-10-30
12710984,2018-11-16
12710984,2018-11-29
12710984,2018-12-10
12710984,2018-12-26
12710984,2019-01-13
12710984,2019-01-27
12710984,2019-02-19
12710984,2019-02-24
12710984,2019-03-17
12710984,2019-04-21
12710984,2019-04-28
12710984,2019-05-06
12710984,2019-05-08
12710984,2019-05-21
12710984,2019-05-27
12710984,2019-05-31
12710984,2019-06-03
12710984,2019-06-08
12710984,2019-07-10
12710984,2019-07-21
12710984,2019-08-07
12710984,2019-08-10
12710984,2019-08-22
12710984,2019-08-24
12710984,2019-09-28
12737139,2016-09-10
12737139,2016-09-15
12737139,2016-09-17
12737139,2016-09-18
12737139,2016-09-24
12737139,2016-09-27
12737139,2016-09-30
12737139,2016-10-02
12737139,2016-10-08
12737139,2016-10-10
12737139,2016-10-12
12737139,2016-10-16
12737139,2016-10-17
12737139,2016-10-20
12737139,2016-10-21
12737139,2016-10-30
12737139,2016-11-14
12737139,2016-11-18
12737139,2016-11-25
12737139,2016-11-27
12737139,2016-12-15
12737139,2016-12-23
12737139,2016-12-24
12737139,2016-12-31
12737139,2017-01-01
12737139,2017-01-07
12737139,2017-01-08
12737139,2017-01-13
12737139,2017-01-27
12737139,2017-01-29
12737139,2017-02-03
12737139,2017-02-05
12737139,2017-02-08
12737139,2017-02-13
12737139,2017-02-16
12737139,2017-02-19
12737139,2017-02-22
12737139,2017-02-28
12737139,2017-03-03
12737139,2017-03-08
12737139,2017-03-14
12737139,2017-03-20
12737139,2017-03-27
12737139,2017-04-02
12737139,2017-04-05
12737139,2017-04-18
12737139,2017-04-25
12737139,2017-04-28
12737139,2017-04-30
12737139,2017-05-02
12737139,2017-05-06
12737139,2017-05-07
12737139,2017-05-09
12737139,2017-05-10
12737139,2017-05-14
12737139,2017-05-16
12737139,2017-05-20
12737139,2017-05-22
12737139,2017-05-28
12737139,2017-06-01
12737139,2017-06-09
12737139,2017-06-11
12737139,2017-06-14
12737139,2017-06-15
12737139,2017-06-22
12737139,2017-06-29
12737139,2017-06-30
12737139,2017-07-03
12737139,2017-07-05
12737139,2017-07-15
12737139,2017-07-16
12737139,2017-07-22
12737139,2017-07-27
12737139,2017-07-28
12737139,2017-07-30
12737139,2017-08-06
12737139,2017-08-08
12737139,2017-08-10
12737139,2017-08-16
12737139,2017-08-17
12737139,2017-08-19
12737139,2017-08-28
12737139,2017-08-30
12737139,2017-09-03
12737139,2017-09-07
12737139,2017-09-11
12737139,2017-09-15
12737139,2017-09-22
12737139,2017-09-23
12737139,2017-09-30
12737139,2017-10-02
12737139,2017-10-04
12737139,2017-10-04
12737139,2017-10-09
12737139,2017-10-23
12737139,2017-10-30
12737139,2017-11-02
12737139,2017-11-19
12737139,2017-11-28
12737139,2017-12-16
12737139,2017-12-26
12737139,2017-12-28
12737139,2017-12-30
12737139,2018-01-04
12737139,2018-01-14
12737139,2018-02-04
12737139,2018-02-07
12737139,2018-02-12
12737139,2018-02-19
12737139,2018-03-24
12737139,2018-03-29
12737139,2018-04-01
12737139,2018-04-06
12737139,2018-04-29
12737139,2018-04-30
12737139,2018-05-04
12737139,2018-05-10
12737139,2018-05-12
12737139,2018-05-13
12737139,2018-05-16
12737139,2018-05-19
12737139,2018-05-20
12737139,2018-05-21
12737139,2018-05-27
12737139,2018-05-30
